query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
626,3,"[1, 2, 14]",3,1.0736415430437773,0.05223430506885052,6.526503885378285,"[15537909, 15437909, 15937909, 15837909, 15137909, 15037909, 15237909, 15337909, 15737909, 15637909]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
627,3,"[0, 15, 21]",3,1.064336682902649,0.06511111697182059,6.4072455844919505,"[15139627, 15039627, 15739627, 15639627, 15539627, 15439627, 15939627, 15839627, 15339627, 15239627]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
628,3,"[14, 15, 23]",3,1.1836699229897931,0.0522947859717533,7.620952971648269,"[15195617, 15095617, 15795617, 15695617, 15595617, 15495617, 15995617, 15895617, 15395617, 15295617]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
629,3,"[6, 18, 19]",3,1.0523015158250928,0.05228582094423473,6.181241807003971,"[16675946, 16775946, 17375946, 17275946, 16875946, 16975946, 17575946, 17475946, 17075946, 17175946]","[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]"
630,3,"[2, 14, 15]",3,1.2196715540485457,0.04680562706198543,7.13567312201485,"[15161164, 15061164, 15761164, 15661164, 15561164, 15461164, 15961164, 15861164, 15361164, 15261164]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
631,3,"[14, 15, 23]",3,1.0874632719205692,0.048399725928902626,7.620952971648269,"[15568893, 15468893, 15968893, 15868893, 15168893, 15068893, 15268893, 15368893, 15768893, 15668893]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
632,3,"[14, 15, 16]",3,1.0695845150621608,0.051678205956704915,7.500679889655051,"[17371292, 17271292, 16971292, 16871292, 17571292, 17471292, 17171292, 17071292, 16671292, 16771292]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
633,3,"[0, 14, 15]",3,1.2270882329903543,0.051815013168379664,7.381628185665856,"[15295263, 15395263, 15495263, 15595263, 15195263, 15095263, 15895263, 15995263, 15695263, 15795263]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
634,3,"[12, 20, 23]",3,0.9924131999723613,0.09958321193698794,6.216570112175153,"[15177593, 15077593, 15277593, 15377593, 15577593, 15477593, 15977593, 15877593, 15777593, 15677593]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
635,3,"[5, 16, 24]",3,1.0142212519422174,0.09036774199921638,6.010554505473313,"[15487355, 15587355, 15287355, 15387355, 15687355, 15787355, 15187355, 15087355, 15987355, 15887355]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
636,3,"[5, 19, 23]",3,1.0237131369067356,0.08369183505419642,5.883501203323249,"[15515419, 15415419, 15915419, 15815419, 15115419, 15015419, 15215419, 15315419, 15715419, 15615419]","[23, 23, 23, 23, 23, 23, 23, 23, 23, 23]"
637,3,"[6, 13, 22]",3,1.055679687880911,0.05149655893910676,6.63012954685837,"[15339424, 15239424, 15039424, 15139424, 15639424, 15739424, 15939424, 15839424, 15439424, 15539424]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
638,3,"[12, 19, 22]",3,1.026488046045415,0.05228726798668504,6.419369952850199,"[15593418, 15493418, 15993418, 15893418, 15193418, 15093418, 15293418, 15393418, 15793418, 15693418]","[22, 22, 22, 22, 22, 22, 22, 22, 22, 22]"
639,3,"[10, 12, 21]",3,0.9911102128680795,0.04736810701433569,6.850472869176883,"[15714897, 15614897, 15414897, 15514897, 15114897, 15014897, 15814897, 15914897, 15214897, 15314897]","[12, 12, 12, 12, 12, 12, 12, 12, 12, 12]"
640,3,"[14, 20]",2,0.7139638859080151,0.03476237610448152,8.122495200543199,"[15780518, 15680518, 15480518, 15580518, 15180518, 15080518, 15880518, 15980518, 15280518, 15380518]","[20, 20, 20, 20, 20, 20, 20, 20, 20, 20]"
641,3,"[13, 14, 15]",3,1.0928576642181724,0.051332198083400726,7.826536924345419,"[15423714, 15523714, 15223714, 15323714, 15623714, 15723714, 15123714, 15023714, 15923714, 15823714]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
642,3,"[14, 18, 23]",3,1.0362747350009158,0.043639819021336734,7.270028326175331,"[15011100, 15111100, 15411100, 15511100, 15911100, 15811100, 15711100, 15611100, 15211100, 15311100]","[14, 14, 14, 14, 14, 14, 14, 14, 14, 14]"
