query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
62,2,"[11, 15]",2,0.7384255733340979,0.05269434489309788,13.86193739483133,"[15049652, 15149652, 15449652, 15549652, 15949652, 15849652, 15749652, 15649652, 15249652, 15349652]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
63,2,"[11, 14]",2,0.7162349103018641,0.05183661077171564,12.309152046451345,"[15679703, 15779703, 15479703, 15579703, 15379703, 15279703, 15079703, 15179703, 15879703, 15979703]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
64,2,"[11, 42]",2,0.767595088109374,0.05349288880825043,14.89957469352521,"[15401108, 15501108, 15201108, 15301108, 15601108, 15701108, 15101108, 15001108, 15901108, 15801108]","[42, 42, 42, 42, 42, 42, 42, 42, 42, 42]"
65,2,"[24, 47]",2,0.7802045280113816,0.05689996015280485,15.844532137038186,"[15448307, 15548307, 15248307, 15348307, 15648307, 15748307, 15148307, 15048307, 15948307, 15848307]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
66,2,"[0, 9]",2,0.7240769686177373,0.05187372490763664,12.035579639486969,"[15200237, 15300237, 15400237, 15500237, 15600237, 15700237, 15000237, 15100237, 15800237, 15900237]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
67,2,"[30, 46]",2,0.776412290520966,0.05392318684607744,16.45873403036967,"[15471814, 15571814, 15871814, 15971814, 15071814, 15171814, 15671814, 15771814, 15371814, 15271814]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
68,2,"[40, 43]",2,0.8015885055065155,0.054453467950224876,18.06569832051173,"[15720702, 15620702, 15420702, 15520702, 15120702, 15020702, 15820702, 15920702, 15220702, 15320702]","[43, 43, 43, 43, 43, 43, 43, 43, 43, 43]"
69,2,"[17, 25]",2,0.8131969375535846,0.05844030063599348,14.593503415584564,"[15370123, 15270123, 15870123, 15970123, 15770123, 15670123, 15470123, 15570123, 15170123, 15070123]","[25, 25, 25, 25, 25, 25, 25, 25, 25, 25]"
70,2,"[21, 31]",2,0.7761148810386658,0.05422018561512232,13.039465481881052,"[15333906, 15233906, 15833906, 15933906, 15733906, 15633906, 15433906, 15533906, 15133906, 15033906]","[31, 31, 31, 31, 31, 31, 31, 31, 31, 31]"
71,2,"[27, 46]",2,0.7503138622269034,0.04916620720177889,15.383843555347994,"[15171814, 15071814, 15571814, 15471814, 15371814, 15271814, 15871814, 15971814, 15771814, 15671814]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
72,2,"[11, 39]",2,0.7324914447963238,0.053857228718698025,14.621214573737234,"[15179703, 15079703, 15279703, 15379703, 15579703, 15479703, 15979703, 15879703, 15779703, 15679703]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
73,2,"[0, 11]",2,0.7172903828322887,0.05240658763796091,12.109433308942243,"[15762261, 15662261, 15562261, 15462261, 15062261, 15162261, 15262261, 15362261, 15862261, 15962261]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
74,2,"[11, 28]",2,0.8076858604326844,0.05684235971421003,14.075934367952868,"[15608103, 15708103, 15408103, 15508103, 15308103, 15208103, 15008103, 15108103, 15808103, 15908103]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
75,2,"[15, 16]",2,0.7141463728621602,0.05239729955792427,15.56859885668382,"[15255199, 15355199, 15455199, 15555199, 15655199, 15755199, 15055199, 15155199, 15855199, 15955199]","[15, 15, 15, 15, 15, 15, 15, 15, 15, 15]"
76,2,"[14, 39]",2,0.7362693706527352,0.056167795322835445,14.774878749856725,"[15553127, 15453127, 15153127, 15053127, 15753127, 15653127, 15353127, 15253127, 15953127, 15853127]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39]"
77,2,"[21, 42]",2,0.8048675078898668,0.06229149643331766,15.931981122354046,"[15428324, 15528324, 15728324, 15628324, 15228324, 15328324, 15128324, 15028324, 15928324, 15828324]","[42, 42, 42, 42, 42, 42, 42, 42, 42, 42]"
78,2,"[7, 46]",2,0.8147829789668322,0.058441007509827614,16.846992880338803,"[15680669, 15780669, 15480669, 15580669, 15380669, 15280669, 15080669, 15180669, 15880669, 15980669]","[7, 7, 7, 7, 7, 7, 7, 7, 7, 7]"
79,2,"[17, 44]",2,0.8018719581887126,0.057718709111213684,16.561652856413275,"[15714977, 15614977, 15414977, 15514977, 15114977, 15014977, 15814977, 15914977, 15214977, 15314977]","[44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
80,2,"[24, 47]",2,0.7798268971964717,0.053703973069787025,15.844532137038186,"[15519582, 15419582, 15119582, 15019582, 15719582, 15619582, 15319582, 15219582, 15919582, 15819582]","[47, 47, 47, 47, 47, 47, 47, 47, 47, 47]"
81,2,"[28, 39]",2,0.8261073287576437,0.058107838965952396,16.54166107135825,"[15770372, 15670372, 15470372, 15570372, 15170372, 15070372, 15870372, 15970372, 15270372, 15370372]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39]"
82,2,"[17, 44]",2,0.7895842734724283,0.05371195450425148,16.561652856413275,"[15461817, 15561817, 15261817, 15361817, 15661817, 15761817, 15161817, 15061817, 15961817, 15861817]","[44, 44, 44, 44, 44, 44, 44, 44, 44, 44]"
83,2,"[14, 46]",2,0.7568246992304921,0.056617509573698044,16.095919370651245,"[15426085, 15526085, 15826085, 15926085, 15026085, 15126085, 15626085, 15726085, 15326085, 15226085]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
84,2,"[17, 46]",2,0.7948000570759177,0.058608648367226124,17.513585497858003,"[15262093, 15362093, 15462093, 15562093, 15662093, 15762093, 15062093, 15162093, 15862093, 15962093]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
85,2,"[10, 11]",2,0.735747386701405,0.051493859849870205,12.538470254745334,"[15096952, 15196952, 15496952, 15596952, 15996952, 15896952, 15796952, 15696952, 15296952, 15396952]","[10, 10, 10, 10, 10, 10, 10, 10, 10, 10]"
86,2,"[14, 41]",2,0.7418838506564498,0.052192799746990204,14.281000886112452,"[15520945, 15420945, 15120945, 15020945, 15720945, 15620945, 15320945, 15220945, 15920945, 15820945]","[41, 41, 41, 41, 41, 41, 41, 41, 41, 41]"
87,2,"[39, 47]",2,0.7725863885134459,0.05316764209419489,17.673425383400172,"[15366638, 15266638, 15166638, 15066638, 15466638, 15566638, 15966638, 15866638, 15666638, 15766638]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39]"
88,2,"[36, 46]",2,0.8292063772678375,0.05473261419683695,19.302953048143536,"[15724286, 15624286, 15424286, 15524286, 15124286, 15024286, 15824286, 15924286, 15224286, 15324286]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
89,2,"[14, 41]",2,0.7402637293562293,0.05220252927392721,14.281000886112452,"[15708494, 15608494, 15408494, 15508494, 15108494, 15008494, 15808494, 15908494, 15208494, 15308494]","[41, 41, 41, 41, 41, 41, 41, 41, 41, 41]"
90,2,"[17, 46]",2,0.797387539409101,0.05475183203816414,17.513585497858003,"[15795114, 15695114, 15495114, 15595114, 15195114, 15095114, 15895114, 15995114, 15295114, 15395114]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
91,2,"[21, 30]",2,0.7787880124524236,0.0496344268321991,13.704373134998605,"[15431535, 15531535, 15831535, 15931535, 15031535, 15131535, 15631535, 15731535, 15331535, 15231535]","[30, 30, 30, 30, 30, 30, 30, 30, 30, 30]"
