query,index_size,threads,nprobe,batch_size,num_retrieved_docs,avg_query_time,best_retrieved_ids
929,300m,72,256,1,5,1.3787259128093718,"[481757, 381757, 281757, 181757, 81757]"
930,300m,72,256,1,5,1.3787259128093718,"[425329, 325329, 225329, 125329, 25329]"
931,300m,72,256,1,5,1.3787259128093718,"[442565, 342565, 242565, 142565, 42565]"
932,300m,72,256,1,5,1.3787259128093718,"[496233, 396233, 296233, 196233, 96233]"
933,300m,72,256,1,5,1.3787259128093718,"[458097, 358097, 258097, 158097, 58097]"
934,300m,72,256,1,5,1.3787259128093718,"[400677, 300677, 200677, 100677, 677]"
935,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
936,300m,72,256,1,5,1.3787259128093718,"[493724, 393724, 293724, 193724, 93724]"
937,300m,72,256,1,5,1.3787259128093718,"[447697, 347697, 247697, 147697, 47697]"
938,300m,72,256,1,5,1.3787259128093718,"[490343, 390343, 290343, 190343, 90343]"
939,300m,72,256,1,5,1.3787259128093718,"[493724, 393724, 293724, 193724, 93724]"
940,300m,72,256,1,5,1.3787259128093718,"[470079, 370079, 270079, 170079, 70079]"
941,300m,72,256,1,5,1.3787259128093718,"[430857, 330857, 230857, 130857, 30857]"
942,300m,72,256,1,5,1.3787259128093718,"[496233, 396233, 296233, 196233, 96233]"
943,300m,72,256,1,5,1.3787259128093718,"[424269, 324269, 224269, 124269, 24269]"
944,300m,72,256,1,5,1.3787259128093718,"[486223, 386223, 286223, 186223, 86223]"
945,300m,72,256,1,5,1.3787259128093718,"[445067, 345067, 245067, 145067, 45067]"
946,300m,72,256,1,5,1.3787259128093718,"[489021, 389021, 289021, 189021, 89021]"
947,300m,72,256,1,5,1.3787259128093718,"[454574, 354574, 254574, 154574, 54574]"
948,300m,72,256,1,5,1.3787259128093718,"[454913, 354913, 254913, 154913, 54913]"
949,300m,72,256,1,5,1.3787259128093718,"[496980, 396980, 296980, 196980, 96980]"
950,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
951,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
952,300m,72,256,1,5,1.3787259128093718,"[497476, 397476, 297476, 197476, 97476]"
953,300m,72,256,1,5,1.3787259128093718,"[425316, 325316, 225316, 125316, 25316]"
954,300m,72,256,1,5,1.3787259128093718,"[461969, 361969, 261969, 161969, 61969]"
955,300m,72,256,1,5,1.3787259128093718,"[435457, 335457, 235457, 135457, 35457]"
956,300m,72,256,1,5,1.3787259128093718,"[460676, 360676, 260676, 160676, 60676]"
957,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
958,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
959,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
960,300m,72,256,1,5,1.3787259128093718,"[486852, 386852, 286852, 186852, 86852]"
961,300m,72,256,1,5,1.3787259128093718,"[447697, 347697, 247697, 147697, 47697]"
962,300m,72,256,1,5,1.3787259128093718,"[499080, 399080, 299080, 199080, 99080]"
963,300m,72,256,1,5,1.3787259128093718,"[496980, 396980, 296980, 196980, 96980]"
964,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
965,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
966,300m,72,256,1,5,1.3787259128093718,"[474939, 374939, 274939, 174939, 74939]"
967,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
968,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
969,300m,72,256,1,5,1.3787259128093718,"[447278, 347278, 247278, 147278, 47278]"
970,300m,72,256,1,5,1.3787259128093718,"[479273, 379273, 279273, 179273, 79273]"
971,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
972,300m,72,256,1,5,1.3787259128093718,"[420709, 320709, 220709, 120709, 20709]"
973,300m,72,256,1,5,1.3787259128093718,"[405148, 305148, 205148, 105148, 5148]"
974,300m,72,256,1,5,1.3787259128093718,"[432466, 332466, 232466, 132466, 32466]"
975,300m,72,256,1,5,1.3787259128093718,"[491621, 391621, 291621, 191621, 91621]"
976,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
977,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
978,300m,72,256,1,5,1.3787259128093718,"[405448, 305448, 205448, 105448, 5448]"
979,300m,72,256,1,5,1.3787259128093718,"[430335, 330335, 230335, 130335, 30335]"
980,300m,72,256,1,5,1.3787259128093718,"[447697, 347697, 247697, 147697, 47697]"
981,300m,72,256,1,5,1.3787259128093718,"[465087, 365087, 265087, 165087, 65087]"
982,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
983,300m,72,256,1,5,1.3787259128093718,"[430857, 330857, 230857, 130857, 30857]"
984,300m,72,256,1,5,1.3787259128093718,"[440976, 340976, 240976, 140976, 40976]"
985,300m,72,256,1,5,1.3787259128093718,"[432108, 332108, 232108, 132108, 32108]"
986,300m,72,256,1,5,1.3787259128093718,"[496233, 396233, 296233, 196233, 96233]"
987,300m,72,256,1,5,1.3787259128093718,"[462285, 362285, 262285, 162285, 62285]"
988,300m,72,256,1,5,1.3787259128093718,"[433368, 333368, 233368, 133368, 33368]"
989,300m,72,256,1,5,1.3787259128093718,"[405148, 305148, 205148, 105148, 5148]"
990,300m,72,256,1,5,1.3787259128093718,"[432932, 332932, 232932, 132932, 32932]"
991,300m,72,256,1,5,1.3787259128093718,"[461969, 361969, 261969, 161969, 61969]"
992,300m,72,256,1,5,1.3787259128093718,"[499080, 399080, 299080, 199080, 99080]"
993,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
994,300m,72,256,1,5,1.3787259128093718,"[496980, 396980, 296980, 196980, 96980]"
995,300m,72,256,1,5,1.3787259128093718,"[442751, 342751, 242751, 142751, 42751]"
996,300m,72,256,1,5,1.3787259128093718,"[484816, 384816, 284816, 184816, 84816]"
997,300m,72,256,1,5,1.3787259128093718,"[406170, 306170, 206170, 106170, 6170]"
998,300m,72,256,1,5,1.3787259128093718,"[432466, 332466, 232466, 132466, 32466]"
999,300m,72,256,1,5,1.3787259128093718,"[439307, 339307, 239307, 139307, 39307]"
