query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
412,3,"[12, 17, 22]",3,2.158255709335208,0.05414709821343422,39.592937386439495,"[15412028, 15512028, 15712028, 15612028, 15812028, 15912028, 15312028, 15212028, 15112028, 15012028]","[17, 17, 17, 17, 17, 17, 17, 17, 17, 17]"
413,3,"[3, 11, 16]",3,2.313554215244949,0.05202413536608219,38.315190022656076,"[15538093, 15438093, 15938093, 15838093, 15138093, 15038093, 15238093, 15338093, 15738093, 15638093]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
414,3,"[3, 18]",2,1.50769788865,0.03166554868221283,37.34625928266905,"[15623263, 15723263, 15423263, 15523263, 15323263, 15223263, 15023263, 15123263, 15823263, 15923263]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
415,3,"[6, 14, 18]",3,2.0632503358647227,0.047712129540741444,34.342032058319695,"[15306269, 15206269, 15006269, 15106269, 15606269, 15706269, 15906269, 15806269, 15406269, 15506269]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
416,3,"[2, 4]",2,1.3733313959091902,0.03768563736230135,30.938524259021506,"[15041743, 15141743, 15441743, 15541743, 15941743, 15841743, 15741743, 15641743, 15241743, 15341743]","[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
417,3,"[4, 7, 20]",3,1.9744634134694934,0.04998680390417576,32.27899506005148,"[15193576, 15093576, 15793576, 15693576, 15593576, 15493576, 15993576, 15893576, 15393576, 15293576]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
418,3,"[11, 18, 24]",3,2.299974267370999,0.04662926495075226,37.438583267697446,"[15788268, 15688268, 15488268, 15588268, 15188268, 15088268, 15888268, 15988268, 15288268, 15388268]","[18, 18, 18, 18, 18, 18, 18, 18, 18, 18]"
419,3,"[1, 8, 9]",3,2.1876843944191933,0.051589502952992916,34.998986404854804,"[15108623, 15008623, 15708623, 15608623, 15508623, 15408623, 15908623, 15808623, 15308623, 15208623]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
420,3,"[2, 14, 16]",3,2.114148821681738,0.05066375993192196,35.76291116839275,"[15571786, 15471786, 15971786, 15871786, 15171786, 15071786, 15671786, 15771786, 15271786, 15371786]","[16, 16, 16, 16, 16, 16, 16, 16, 16, 16]"
421,3,"[1, 3, 4]",3,2.1516796071082354,0.05083832610398531,33.164708505384624,"[15547520, 15447520, 15947520, 15847520, 15147520, 15047520, 15247520, 15347520, 15747520, 15647520]","[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]"
422,3,"[1, 3, 13]",3,2.218126059509814,0.05197062995284796,35.76408316846937,"[15246438, 15346438, 15446438, 15546438, 15146438, 15046438, 15846438, 15946438, 15646438, 15746438]","[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]"
423,3,"[0, 1, 9]",3,2.1468680072575808,0.04901838768273592,33.81191716669127,"[15794623, 15694623, 15494623, 15594623, 15194623, 15094623, 15894623, 15994623, 15294623, 15394623]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
