query,num_centroids,searched_shard_ids,num_searched_shards,gpu_transfer_time,gpu_search_time,warmup_time,best_retrieved_ids,top_doc_shards
847,4,"[4, 11, 14, 46]",4,1.4849433731287718,0.10977544821798801,14.24070896266494,"[15719818, 15619818, 15419818, 15519818, 15119818, 15019818, 15819818, 15919818, 15219818, 15319818]","[11, 11, 11, 11, 11, 11, 11, 11, 11, 11]"
848,4,"[11, 17, 37, 43]",4,1.5219081537798047,0.10952132102102041,15.630512584233657,"[15397468, 15297468, 15897468, 15997468, 15597468, 15497468, 15097468, 15197468, 15797468, 15697468]","[43, 43, 43, 43, 43, 43, 43, 43, 43, 43]"
849,4,"[6, 11, 32, 46]",4,1.509762080386281,0.10288514848798513,13.4138604629552,"[15189672, 15089672, 15889672, 15989672, 15489672, 15589672, 15689672, 15789672, 15289672, 15389672]","[46, 46, 46, 46, 46, 46, 46, 46, 46, 46]"
850,4,"[8, 15, 17, 43]",4,1.5971785951405764,0.10962232202291489,15.869547148118727,"[15120702, 15020702, 15820702, 15920702, 15420702, 15520702, 15620702, 15720702, 15220702, 15320702]","[43, 43, 43, 43, 43, 43, 43, 43, 43, 43]"
851,4,"[15, 17, 35, 43]",4,1.6078783888369799,0.11339623853564262,22.716661956743337,"[15331061, 15231061, 15031061, 15131061, 15431061, 15531061, 15931061, 15831061, 15731061, 15631061]","[43, 43, 43, 43, 43, 43, 43, 43, 43, 43]"
852,4,"[16, 24, 42]",3,1.1266879867762327,0.08560386300086975,15.547209031724682,"[15518101, 15418101, 15918101, 15818101, 15118101, 15018101, 15618101, 15718101, 15218101, 15318101]","[42, 42, 42, 42, 42, 42, 42, 42, 42, 42]"
853,4,"[11, 24, 30]",3,1.1297811074182391,0.07696742657572031,12.924362732252726,"[15278577, 15378577, 15478577, 15578577, 15178577, 15078577, 15878577, 15978577, 15678577, 15778577]","[24, 24, 24, 24, 24, 24, 24, 24, 24, 24]"
854,4,"[11, 17, 31, 43]",4,1.5507052475586534,0.1078959172591567,14.73726798070129,"[15156065, 15056065, 15856065, 15956065, 15456065, 15556065, 15656065, 15756065, 15256065, 15356065]","[43, 43, 43, 43, 43, 43, 43, 43, 43, 43]"
855,4,"[17, 27, 39, 44]",4,1.5245601795613766,0.1060812221840024,15.312227895483375,"[15574951, 15474951, 15974951, 15874951, 15174951, 15074951, 15274951, 15374951, 15774951, 15674951]","[39, 39, 39, 39, 39, 39, 39, 39, 39, 39]"
856,4,"[35, 41, 42, 43]",4,1.6204078402370214,0.11286323983222246,23.435739874257706,"[15620702, 15720702, 15120702, 15020702, 15220702, 15320702, 15520702, 15420702, 15920702, 15820702]","[43, 43, 43, 43, 43, 43, 43, 43, 43, 43]"
857,4,"[11, 21, 36, 43]",4,1.601207579486072,0.11187406349927187,16.222369378898293,"[15312928, 15212928, 15012928, 15112928, 15612928, 15712928, 15912928, 15812928, 15412928, 15512928]","[36, 36, 36, 36, 36, 36, 36, 36, 36, 36]"
858,4,"[5, 11, 17, 25]",4,1.616766002960503,0.10890763811767101,14.128690825309604,"[15758620, 15658620, 15558620, 15458620, 15058620, 15158620, 15258620, 15358620, 15858620, 15958620]","[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]"
